Step,Layer,Head,Sparsity
35,25,39,0.182
35,26,0,0.0445
35,26,1,0.1685
35,26,2,0.0181
35,26,3,0.1323
35,26,4,0.1259
35,26,5,0.5671
35,26,6,0.0384
35,26,7,0.0434
35,26,8,0.0164
35,26,9,0.0165
35,26,10,0.0998
35,26,11,0.0274
35,26,12,0.2706
35,26,13,0.0136
35,26,14,0.1009
35,26,15,0.002
35,26,16,0.1456
35,26,17,0.1988
35,26,18,0.1407
35,26,19,0.2248
35,26,20,0.0056
35,26,21,0.0688
35,26,22,0.1924
35,26,23,0.338
35,26,24,0.114
35,26,25,0.0539
35,26,26,0.3071
35,26,27,0.0069
35,26,28,0.0204
35,26,29,0.1322
35,26,30,0.3661
35,26,31,0.0718
35,26,32,0.0831
35,26,33,0.0505
35,26,34,0.0329
35,26,35,0.0483
35,26,36,0.0835
35,26,37,0.014
35,26,38,0.1383
35,26,39,0.5173
35,27,0,0.1158
35,27,1,0.2812
35,27,2,0.0418
35,27,3,0.0484
35,27,4,0.0378
35,27,5,0.0196
35,27,6,0.0816
35,27,7,0.2525
35,27,8,0.1346
35,27,9,0.0347
35,27,10,0.141
35,27,11,0.1032
35,27,12,0.1035
35,27,13,0.0015
35,27,14,0.0961
35,27,15,0.6211
35,27,16,0.0412
35,27,17,0.0969
35,27,18,0.009
35,27,19,0.346
35,27,20,0.321
35,27,21,0.0131
35,27,22,0.2923
35,27,23,0.1648
35,27,24,0.0438
35,27,25,0.1866
35,27,26,0.0278
35,27,27,0.0505
35,27,28,0.0352
35,27,29,0.6093
35,27,30,0.1821
35,27,31,0.1066
35,27,32,0.1739
35,27,33,0.0007
35,27,34,0.0531
35,27,35,0.1705
35,27,36,0.4585
35,27,37,0.1078
35,27,38,0.0815
35,27,39,0.0289
35,28,0,0.0738
35,28,1,0.7406
35,28,2,0.0306
35,28,3,0.2256
35,28,4,0.0935
35,28,5,0.0277
35,28,6,0.1239
35,28,7,0.0972
35,28,8,0.2823
35,28,9,0.4146
35,28,10,0.0333
35,28,11,0.0059
35,28,12,0.0382
35,28,13,0.7263
35,28,14,0.0272
35,28,15,0.2639
35,28,16,0.0242
35,28,17,0.0014
35,28,18,0.0666
35,28,19,0.6153
35,28,20,0.0504
35,28,21,0.3722
35,28,22,0.1221
35,28,23,0.377
35,28,24,0.1099
35,28,25,0.4538
35,28,26,0.0512
35,28,27,0.0308
35,28,28,0.0033
35,28,29,0.1899
35,28,30,0.2463
35,28,31,0.0577
35,28,32,0.0661
35,28,33,0.0106
35,28,34,0.3455
35,28,35,0.0247
35,28,36,0.0105
35,28,37,0.0065
35,28,38,0.0121
35,28,39,0.0134
35,29,0,0.6658
35,29,1,0.0061
35,29,2,0.3042
35,29,3,0.7036
35,29,4,0.0079
35,29,5,0.0557
35,29,6,0.0272
35,29,7,0.1077
35,29,8,0.0032
35,29,9,0.0283
35,29,10,0.33
35,29,11,0.1113
35,29,12,0.0761
35,29,13,0.184
35,29,14,0.3041
35,29,15,0.208
35,29,16,0.8177
35,29,17,0.0067
35,29,18,0.0101
35,29,19,0.005
35,29,20,0.576
35,29,21,0.0022
35,29,22,0.0158
35,29,23,0.0394
35,29,24,0.2897
35,29,25,0.2791
35,29,26,0.0021
35,29,27,0.079
35,29,28,0.0087
35,29,29,0.0161
35,29,30,0.1594
35,29,31,0.115
35,29,32,0.1216
35,29,33,0.0119
35,29,34,0.0437
35,29,35,0.0174
35,29,36,0.0396
35,29,37,0.0067
35,29,38,0.653
35,29,39,0.0299
35,30,0,0.1269
35,30,1,0.0717
35,30,2,0.0041
35,30,3,0.2581
35,30,4,0.217
35,30,5,0.2368
35,30,6,0.3012
35,30,7,0.2119
35,30,8,0.3008
35,30,9,0.0029
35,30,10,0.1039
35,30,11,0.1021
35,30,12,0.0754
35,30,13,0.1757
35,30,14,0.0582
35,30,15,0.4715
35,30,16,0.6081
35,30,17,0.0057
35,30,18,0.0674
35,30,19,0.565
35,30,20,0.3139
35,30,21,0.1379
35,30,22,0.151
35,30,23,0.5286
35,30,24,0.741
35,30,25,0.0091
35,30,26,0.0707
35,30,27,0.1076
35,30,28,0.2111
35,30,29,0.1045
35,30,30,0.0033
35,30,31,0.1126
35,30,32,0.2654
35,30,33,0.1937
35,30,34,0.0006
35,30,35,0.0594
35,30,36,0.1147
35,30,37,0.2187
35,30,38,0.0717
35,30,39,0.1826
35,31,0,0.019
35,31,1,0.1471
35,31,2,0.1527
35,31,3,0.1822
35,31,4,0.7473
35,31,5,0.044
35,31,6,0.0207
35,31,7,0.7613
35,31,8,0.0023
35,31,9,0.0572
35,31,10,0.4888
35,31,11,0.119
35,31,12,0.0608
35,31,13,0.0053
35,31,14,0.0357
35,31,15,0.0134
35,31,16,0.0358
35,31,17,0.136
35,31,18,0.3685
35,31,19,0.1591
35,31,20,0.006
35,31,21,0.0074
35,31,22,0.1151
35,31,23,0.1308
35,31,24,0.5269
35,31,25,0.8219
35,31,26,0.0801
35,31,27,0.1256
35,31,28,0.0107
35,31,29,0.2937
35,31,30,0.0145
35,31,31,0.0115
35,31,32,0.0227
35,31,33,0.6567
35,31,34,0.0219
35,31,35,0.2202
35,31,36,0.836
35,31,37,0.0133
35,31,38,0.0451
35,31,39,0.0008
35,32,0,0.8567
35,32,1,0.0851
35,32,2,0.3599
35,32,3,0.0203
35,32,4,0.0054
35,32,5,0.6517
35,32,6,0.5186
35,32,7,0.8336
35,32,8,0.1236
35,32,9,0.3563
35,32,10,0.1393
35,32,11,0.0224
35,32,12,0.0175
35,32,13,0.1853
35,32,14,0.0899
35,32,15,0.001
35,32,16,0.3354
35,32,17,0.6668
35,32,18,0.1439
35,32,19,0.0067
35,32,20,0.0758
35,32,21,0.0646
35,32,22,0.3768
35,32,23,0.7713
35,32,24,0.0086
35,32,25,0.1421
35,32,26,0.0397
35,32,27,0.0762
35,32,28,0.0582
35,32,29,0.1373
35,32,30,0.0142
35,32,31,0.0406
35,32,32,0.0004
35,32,33,0.1241
35,32,34,0.0378
35,32,35,0.61
35,32,36,0.0781
35,32,37,0.0231
35,32,38,0.0009
35,32,39,0.0059
35,33,0,0.9309
35,33,1,0.0001
35,33,2,0.886
35,33,3,0.0098
35,33,4,0.0002
35,33,5,0.8798
35,33,6,0.9383
35,33,7,0.7381
35,33,8,0.929
35,33,9,0.9381
35,33,10,0.9381
35,33,11,0.9277
35,33,12,0.0013
35,33,13,0.4428
35,33,14,0.9156
35,33,15,0.9088
35,33,16,0.9122
35,33,17,0.0002
35,33,18,0.9165
35,33,19,0.9092
35,33,20,0.9273
35,33,21,0.9115
35,33,22,0.0141
35,33,23,0.8942
35,33,24,0.9256
35,33,25,0.0098
35,33,26,0.9204
35,33,27,0.0003
35,33,28,0.001
35,33,29,0.84
35,33,30,0.0
35,33,31,0.0663
35,33,32,0.0001
35,33,33,0.0923
35,33,34,0.8538
35,33,35,0.8991
35,33,36,0.0001
35,33,37,0.201
35,33,38,0.0003
35,33,39,0.0007
35,34,0,0.0706
35,34,1,0.0019
35,34,2,0.1647
35,34,3,0.0377
35,34,4,0.0117
35,34,5,0.1189
35,34,6,0.8823
35,34,7,0.0875
35,34,8,0.0004
35,34,9,0.898
35,34,10,0.9037
35,34,11,0.0004
35,34,12,0.8292
35,34,13,0.9191
35,34,14,0.4174
35,34,15,0.6838
35,34,16,0.0005
35,34,17,0.9005
35,34,18,0.6023
35,34,19,0.8607
35,34,20,0.0051
35,34,21,0.1012
35,34,22,0.0285
35,34,23,0.8597
35,34,24,0.001
35,34,25,0.0596
35,34,26,0.6731
35,34,27,0.0002
35,34,28,0.0064
35,34,29,0.0
35,34,30,0.9094
35,34,31,0.0596
35,34,32,0.0005
35,34,33,0.0
35,34,34,0.8831
35,34,35,0.0691
35,34,36,0.0105
35,34,37,0.0898
35,34,38,0.878
35,34,39,0.0952
35,35,0,0.1856
35,35,1,0.2655
35,35,2,0.0883
35,35,3,0.0789
35,35,4,0.042
35,35,5,0.1716
35,35,6,0.8198
35,35,7,0.0234
35,35,8,0.4258
35,35,9,0.0479
35,35,10,0.0463
35,35,11,0.2082
35,35,12,0.0572
35,35,13,0.2026
35,35,14,0.145
35,35,15,0.0307
35,35,16,0.2231
35,35,17,0.0071
35,35,18,0.19
35,35,19,0.0091
35,35,20,0.5425
35,35,21,0.1318
35,35,22,0.28
35,35,23,0.4626
35,35,24,0.2373
35,35,25,0.4864
35,35,26,0.1759
35,35,27,0.5829
35,35,28,0.0037
35,35,29,0.0371
35,35,30,0.1088
35,35,31,0.4673
35,35,32,0.1442
35,35,33,0.0394
35,35,34,0.1543
35,35,35,0.4654
35,35,36,0.5878
35,35,37,0.0099
35,35,38,0.0531
35,35,39,0.1731
35,36,0,0.1243
35,36,1,0.9018
35,36,2,0.0964
35,36,3,0.0152
35,36,4,0.0223
35,36,5,0.1888
35,36,6,0.0109
35,36,7,0.0127
35,36,8,0.7244
35,36,9,0.64
35,36,10,0.8599
35,36,11,0.0009
35,36,12,0.6747
35,36,13,0.8917
35,36,14,0.1261
35,36,15,0.486
35,36,16,0.9012
35,36,17,0.6316
35,36,18,0.7867
35,36,19,0.8972
35,36,20,0.0325
35,36,21,0.0014
35,36,22,0.3713
35,36,23,0.6824
35,36,24,0.0214
35,36,25,0.2105
35,36,26,0.1479
35,36,27,0.8144
35,36,28,0.0642
35,36,29,0.1323
35,36,30,0.0248
35,36,31,0.0045
35,36,32,0.5542
35,36,33,0.0006
35,36,34,0.2874
35,36,35,0.014
35,36,36,0.0599
35,36,37,0.001
35,36,38,0.1316
35,36,39,0.2832
35,37,0,0.8309
35,37,1,0.0364
35,37,2,0.8352
35,37,3,0.0134
35,37,4,0.6322
35,37,5,0.3616
35,37,6,0.2208
35,37,7,0.5485
35,37,8,0.5772
35,37,9,0.0601
35,37,10,0.0526
35,37,11,0.5836
35,37,12,0.158
35,37,13,0.6301
35,37,14,0.8397
35,37,15,0.0781
35,37,16,0.8596
35,37,17,0.3947
35,37,18,0.7521
35,37,19,0.5359
35,37,20,0.4655
35,37,21,0.265
35,37,22,0.2142
35,37,23,0.0007
35,37,24,0.0507
35,37,25,0.8424
35,37,26,0.0517
35,37,27,0.1596
35,37,28,0.2381
35,37,29,0.242
35,37,30,0.0025
35,37,31,0.1503
35,37,32,0.0124
35,37,33,0.0963
35,37,34,0.1394
35,37,35,0.0869
35,37,36,0.0142
35,37,37,0.0035
35,37,38,0.2008
35,37,39,0.0106
35,38,0,0.9161
35,38,1,0.9356
35,38,2,0.94
35,38,3,0.9405
35,38,4,0.1784
35,38,5,0.9408
35,38,6,0.9025
35,38,7,0.8147
35,38,8,0.938
35,38,9,0.9366
35,38,10,0.8861
35,38,11,0.08
35,38,12,0.7762
35,38,13,0.0019
35,38,14,0.0123
35,38,15,0.0084
35,38,16,0.9374
35,38,17,0.0122
35,38,18,0.0121
35,38,19,0.3008
35,38,20,0.029
35,38,21,0.7395
35,38,22,0.0163
35,38,23,0.6784
35,38,24,0.9363
35,38,25,0.9401
35,38,26,0.0006
35,38,27,0.0001
35,38,28,0.0045
35,38,29,0.7123
35,38,30,0.4602
35,38,31,0.0095
35,38,32,0.0734
35,38,33,0.0006
35,38,34,0.0
35,38,35,0.9348
35,38,36,0.0452
35,38,37,0.9376
35,38,38,0.0135
35,38,39,0.9375
35,39,0,0.9175
35,39,1,0.8034
35,39,2,0.1788
35,39,3,0.3833
35,39,4,0.5937
35,39,5,0.1183
35,39,6,0.9099
35,39,7,0.0096
35,39,8,0.3549
35,39,9,0.6482
35,39,10,0.872
35,39,11,0.8315
35,39,12,0.2764
35,39,13,0.0045
35,39,14,0.8678
35,39,15,0.2952
35,39,16,0.0558
35,39,17,0.3333
35,39,18,0.0488
35,39,19,0.8702
35,39,20,0.8043
35,39,21,0.2596
35,39,22,0.12
35,39,23,0.2772
35,39,24,0.1638
35,39,25,0.0632
35,39,26,0.351
35,39,27,0.1017
35,39,28,0.1181
35,39,29,0.0591
35,39,30,0.0145
35,39,31,0.017
35,39,32,0.797
35,39,33,0.1131
35,39,34,0.0374
35,39,35,0.5778
35,39,36,0.0006
35,39,37,0.8595
35,39,38,0.7429
35,39,39,0.7092
36,0,0,0.0114
36,0,1,0.0258
36,0,2,0.8383
36,0,3,0.3015
36,0,4,0.0021
36,0,5,0.212
36,0,6,0.0025
36,0,7,0.2747
36,0,8,0.0418
36,0,9,0.3283
36,0,10,0.0007
36,0,11,0.0024
36,0,12,0.9025
36,0,13,0.863
36,0,14,0.9201
36,0,15,0.931
36,0,16,0.0053
36,0,17,0.5974
36,0,18,0.1659
36,0,19,0.912
36,0,20,0.7511
36,0,21,0.0832
36,0,22,0.0369
36,0,23,0.6805
36,0,24,0.0096
36,0,25,0.6644
36,0,26,0.8423
36,0,27,0.0309
36,0,28,0.9029
36,0,29,0.0035
36,0,30,0.0018
36,0,31,0.8958
36,0,32,0.8989
36,0,33,0.104
36,0,34,0.8874
36,0,35,0.0054
36,0,36,0.3173
36,0,37,0.8393
36,0,38,0.1335
36,0,39,0.0023
36,1,0,0.0019
36,1,1,0.0044
36,1,2,0.0028
36,1,3,0.2447
36,1,4,0.0615
36,1,5,0.5166
36,1,6,0.0188
36,1,7,0.0244
36,1,8,0.3236
36,1,9,0.8912
36,1,10,0.9161
36,1,11,0.0017
36,1,12,0.0587
36,1,13,0.8393
36,1,14,0.0991
36,1,15,0.0993
36,1,16,0.7725
36,1,17,0.257
36,1,18,0.4111
36,1,19,0.0006
36,1,20,0.3078
36,1,21,0.0046
36,1,22,0.0089
36,1,23,0.015
36,1,24,0.0026
36,1,25,0.0053
36,1,26,0.0337
36,1,27,0.0471
36,1,28,0.0025
36,1,29,0.1557
36,1,30,0.1019
36,1,31,0.0027
36,1,32,0.5841
36,1,33,0.5569
36,1,34,0.357
36,1,35,0.0016
36,1,36,0.724
36,1,37,0.1055
36,1,38,0.0575
36,1,39,0.01
36,2,0,0.0028
36,2,1,0.0414
36,2,2,0.0002
36,2,3,0.0571
36,2,4,0.0344
36,2,5,0.8984
36,2,6,0.0096
36,2,7,0.4429
36,2,8,0.7341
36,2,9,0.0214
36,2,10,0.0308
36,2,11,0.3063
36,2,12,0.3948
36,2,13,0.1559
36,2,14,0.0401
36,2,15,0.2257
36,2,16,0.004
36,2,17,0.0351
36,2,18,0.0926
36,2,19,0.5216
36,2,20,0.0261
36,2,21,0.7481
36,2,22,0.1073
36,2,23,0.0024
36,2,24,0.1178
36,2,25,0.8708
36,2,26,0.0502
36,2,27,0.0835
36,2,28,0.0138
36,2,29,0.0352
36,2,30,0.0001
36,2,31,0.8041
36,2,32,0.5898
36,2,33,0.0033
36,2,34,0.3477
36,2,35,0.08
36,2,36,0.2378
36,2,37,0.3034
36,2,38,0.0318
36,2,39,0.6686
36,3,0,0.0054
36,3,1,0.0072
36,3,2,0.0435
36,3,3,0.7775
36,3,4,0.5138
36,3,5,0.0367
36,3,6,0.5761
36,3,7,0.0044
36,3,8,0.0158
36,3,9,0.8069
36,3,10,0.0105
36,3,11,0.3314
36,3,12,0.0207
36,3,13,0.7758
36,3,14,0.2523
36,3,15,0.0133
36,3,16,0.0861
36,3,17,0.3567
36,3,18,0.0383
36,3,19,0.1743
36,3,20,0.1329
36,3,21,0.1846
36,3,22,0.0079
36,3,23,0.0587
36,3,24,0.2045
36,3,25,0.719
36,3,26,0.0058
36,3,27,0.8409
36,3,28,0.8397
36,3,29,0.3497
36,3,30,0.0387
36,3,31,0.486
36,3,32,0.2693
36,3,33,0.0174
36,3,34,0.0057
36,3,35,0.0205
36,3,36,0.3021
36,3,37,0.2433
36,3,38,0.0508
36,3,39,0.0143
36,4,0,0.0668
36,4,1,0.0044
36,4,2,0.1075
36,4,3,0.5144
36,4,4,0.809
36,4,5,0.0074
36,4,6,0.6815
36,4,7,0.0075
36,4,8,0.2881
36,4,9,0.112
36,4,10,0.1082
36,4,11,0.8145
36,4,12,0.003
36,4,13,0.4083
36,4,14,0.1792
36,4,15,0.0243
36,4,16,0.5172
36,4,17,0.0061
36,4,18,0.0082
36,4,19,0.585
36,4,20,0.522
36,4,21,0.1091
36,4,22,0.0248
36,4,23,0.2321
36,4,24,0.2181
36,4,25,0.3857
36,4,26,0.22
36,4,27,0.0158
36,4,28,0.6051
36,4,29,0.0631
36,4,30,0.0488
36,4,31,0.0125
36,4,32,0.0072
36,4,33,0.011
36,4,34,0.8206
36,4,35,0.0173
36,4,36,0.1209
36,4,37,0.1291
36,4,38,0.0015
36,4,39,0.0768
36,5,0,0.0473
36,5,1,0.0536
36,5,2,0.7889
36,5,3,0.6188
36,5,4,0.0231
36,5,5,0.0312
36,5,6,0.6159
36,5,7,0.2941
36,5,8,0.0163
36,5,9,0.0209
36,5,10,0.1789
36,5,11,0.1657
36,5,12,0.0696
36,5,13,0.3915
36,5,14,0.2157
36,5,15,0.0836
36,5,16,0.6819
36,5,17,0.0056
36,5,18,0.4041
36,5,19,0.0093
36,5,20,0.8347
36,5,21,0.0481
36,5,22,0.0293
36,5,23,0.0477
36,5,24,0.0171
36,5,25,0.0477
36,5,26,0.0326
36,5,27,0.1216
36,5,28,0.2583
36,5,29,0.0511
36,5,30,0.7298
36,5,31,0.0069
36,5,32,0.0313
36,5,33,0.7724
36,5,34,0.7927
36,5,35,0.0208
36,5,36,0.0522
36,5,37,0.1774
36,5,38,0.5391
36,5,39,0.3103
36,6,0,0.2162
36,6,1,0.5841
36,6,2,0.0976
36,6,3,0.0155
36,6,4,0.0146
36,6,5,0.3327
36,6,6,0.0029
36,6,7,0.4366
36,6,8,0.0684
36,6,9,0.0207
36,6,10,0.0398
36,6,11,0.0265
36,6,12,0.0119
36,6,13,0.027
36,6,14,0.004
36,6,15,0.0395
36,6,16,0.3646
36,6,17,0.2277
36,6,18,0.3721
36,6,19,0.0959
36,6,20,0.3328
36,6,21,0.0202
36,6,22,0.52
36,6,23,0.1491
36,6,24,0.1332
36,6,25,0.1066
36,6,26,0.2113
36,6,27,0.7917
36,6,28,0.0174
36,6,29,0.3833
36,6,30,0.0248
36,6,31,0.1999
36,6,32,0.052
36,6,33,0.0728
36,6,34,0.0078
36,6,35,0.0178
36,6,36,0.4981
36,6,37,0.0254
36,6,38,0.2154
36,6,39,0.0024
36,7,0,0.0042
36,7,1,0.271
36,7,2,0.0081
36,7,3,0.0097
36,7,4,0.0543
36,7,5,0.0209
36,7,6,0.0692
36,7,7,0.0091
36,7,8,0.1348
36,7,9,0.0127
36,7,10,0.0538
36,7,11,0.4054
36,7,12,0.0126
36,7,13,0.0232
36,7,14,0.6008
36,7,15,0.6847
36,7,16,0.1063
36,7,17,0.5769
36,7,18,0.0109
36,7,19,0.5351
36,7,20,0.0547
36,7,21,0.0625
36,7,22,0.0293
36,7,23,0.0136
36,7,24,0.4227
36,7,25,0.0214
36,7,26,0.0723
36,7,27,0.2939
36,7,28,0.0241
36,7,29,0.4075
36,7,30,0.6332
36,7,31,0.0458
36,7,32,0.347
36,7,33,0.2674
36,7,34,0.0282
36,7,35,0.026
36,7,36,0.0038
36,7,37,0.4239
36,7,38,0.3171
36,7,39,0.3979
36,8,0,0.0031
36,8,1,0.0361
36,8,2,0.06
36,8,3,0.3549
36,8,4,0.2216
36,8,5,0.1257
36,8,6,0.0065
36,8,7,0.0704
36,8,8,0.5669
36,8,9,0.1476
36,8,10,0.0033
36,8,11,0.1318
36,8,12,0.0337
36,8,13,0.3234
36,8,14,0.0168
36,8,15,0.074
36,8,16,0.0925
36,8,17,0.0272
36,8,18,0.0457
36,8,19,0.1761
36,8,20,0.211
36,8,21,0.0076
36,8,22,0.1072
36,8,23,0.3535
36,8,24,0.2247
36,8,25,0.0374
36,8,26,0.1507
36,8,27,0.2104
36,8,28,0.0668
36,8,29,0.3383
36,8,30,0.2487
36,8,31,0.3313
36,8,32,0.0364
36,8,33,0.0115
36,8,34,0.1621
36,8,35,0.2129
36,8,36,0.1451
36,8,37,0.1001
36,8,38,0.3953
36,8,39,0.0338
36,9,0,0.461
36,9,1,0.0128
36,9,2,0.1467
36,9,3,0.3606
36,9,4,0.1058
36,9,5,0.0297
36,9,6,0.0077
36,9,7,0.1973
36,9,8,0.2145
36,9,9,0.207
36,9,10,0.0282
36,9,11,0.1931
36,9,12,0.0163
36,9,13,0.0317
36,9,14,0.4959
36,9,15,0.1218
36,9,16,0.3221
36,9,17,0.3164
36,9,18,0.0037
36,9,19,0.1624
36,9,20,0.0605
36,9,21,0.0271
36,9,22,0.2051
36,9,23,0.0209
36,9,24,0.1721
36,9,25,0.105
36,9,26,0.0473
36,9,27,0.1677
36,9,28,0.0168
36,9,29,0.0062
36,9,30,0.0316
36,9,31,0.2681
36,9,32,0.0342
36,9,33,0.3636
36,9,34,0.259
36,9,35,0.0306
36,9,36,0.0173
36,9,37,0.2752
36,9,38,0.5362
36,9,39,0.0436
36,10,0,0.032
36,10,1,0.3785
36,10,2,0.3094
36,10,3,0.0428
36,10,4,0.0056
36,10,5,0.4186
36,10,6,0.0235
36,10,7,0.289
36,10,8,0.0566
36,10,9,0.1263
36,10,10,0.0154
36,10,11,0.2296
36,10,12,0.0744
36,10,13,0.2422
36,10,14,0.4049
36,10,15,0.2274
36,10,16,0.0351
36,10,17,0.0813
36,10,18,0.0554
36,10,19,0.0386
36,10,20,0.0147
36,10,21,0.1378
36,10,22,0.0474
36,10,23,0.0116
36,10,24,0.33
36,10,25,0.5483
36,10,26,0.1366
36,10,27,0.2624
36,10,28,0.4601
36,10,29,0.1297
36,10,30,0.3126
36,10,31,0.1366
36,10,32,0.0332
36,10,33,0.0478
36,10,34,0.2282
36,10,35,0.1246
36,10,36,0.186
36,10,37,0.0465
36,10,38,0.0175
36,10,39,0.0335
36,11,0,0.0142
36,11,1,0.1996
36,11,2,0.118
36,11,3,0.0092
36,11,4,0.0763
36,11,5,0.032
36,11,6,0.177
36,11,7,0.1677
36,11,8,0.0415
36,11,9,0.0662
36,11,10,0.1161
36,11,11,0.009
36,11,12,0.4465
36,11,13,0.0063
36,11,14,0.1074
36,11,15,0.0268
36,11,16,0.014
36,11,17,0.1781
36,11,18,0.1348
36,11,19,0.3016
36,11,20,0.3019
36,11,21,0.1282
36,11,22,0.106
36,11,23,0.2465
36,11,24,0.1017
36,11,25,0.1203
36,11,26,0.1753
36,11,27,0.1149
36,11,28,0.357
36,11,29,0.0705
36,11,30,0.0312
36,11,31,0.0565
36,11,32,0.0115
36,11,33,0.0314
36,11,34,0.2127
36,11,35,0.1948
36,11,36,0.0027
36,11,37,0.0373
36,11,38,0.3288
36,11,39,0.1754
36,12,0,0.1845
36,12,1,0.234
36,12,2,0.0794
36,12,3,0.0344
36,12,4,0.4357
36,12,5,0.0122
36,12,6,0.0288
36,12,7,0.1255
36,12,8,0.0518
36,12,9,0.0096
36,12,10,0.0038
36,12,11,0.0651
36,12,12,0.0578
36,12,13,0.0252
36,12,14,0.0679
36,12,15,0.0076
36,12,16,0.1049
36,12,17,0.2643
36,12,18,0.0238
36,12,19,0.1342
36,12,20,0.2396
36,12,21,0.0629
36,12,22,0.0038
36,12,23,0.0719
36,12,24,0.057
36,12,25,0.0089
36,12,26,0.2186
36,12,27,0.0618
36,12,28,0.0292
36,12,29,0.0107
36,12,30,0.0704
36,12,31,0.316
36,12,32,0.007
36,12,33,0.0394
36,12,34,0.0183
36,12,35,0.1929
36,12,36,0.0347
36,12,37,0.0721
36,12,38,0.0227
36,12,39,0.1021
36,13,0,0.0326
36,13,1,0.0543
36,13,2,0.3894
36,13,3,0.3067
36,13,4,0.0015
36,13,5,0.2379
36,13,6,0.0332
36,13,7,0.008
36,13,8,0.0067
36,13,9,0.5665
36,13,10,0.0125
36,13,11,0.016
36,13,12,0.0568
36,13,13,0.02
36,13,14,0.1499
36,13,15,0.0208
36,13,16,0.0145
36,13,17,0.3962
36,13,18,0.0139
36,13,19,0.0159
36,13,20,0.0593
36,13,21,0.0024
36,13,22,0.0268
36,13,23,0.0077
36,13,24,0.3941
36,13,25,0.0175
36,13,26,0.0112
36,13,27,0.1142
36,13,28,0.0254
36,13,29,0.0739
36,13,30,0.0072
36,13,31,0.0052
36,13,32,0.0155
36,13,33,0.1869
36,13,34,0.0141
36,13,35,0.0861
36,13,36,0.0684
36,13,37,0.0257
36,13,38,0.0081
36,13,39,0.0099
36,14,0,0.0123
36,14,1,0.006
36,14,2,0.0966
36,14,3,0.1465
36,14,4,0.0277
36,14,5,0.0953
36,14,6,0.0101
36,14,7,0.0873
36,14,8,0.0258
36,14,9,0.0159
36,14,10,0.0533
36,14,11,0.1961
36,14,12,0.0421
36,14,13,0.0269
36,14,14,0.0874
36,14,15,0.2246
36,14,16,0.1193
36,14,17,0.0776
36,14,18,0.213
36,14,19,0.0121
36,14,20,0.2232
36,14,21,0.0401
36,14,22,0.0518
36,14,23,0.0205
36,14,24,0.069
36,14,25,0.2487
36,14,26,0.094
36,14,27,0.0344
36,14,28,0.0529
36,14,29,0.1025
36,14,30,0.283
36,14,31,0.0082
36,14,32,0.1877
36,14,33,0.0152
36,14,34,0.0358
36,14,35,0.027
36,14,36,0.1082
36,14,37,0.1033
36,14,38,0.0089
36,14,39,0.0209
36,15,0,0.0202
36,15,1,0.7245
36,15,2,0.0559
36,15,3,0.2037
36,15,4,0.0652
36,15,5,0.1585
36,15,6,0.0033
36,15,7,0.0024
36,15,8,0.0215
36,15,9,0.0083
36,15,10,0.0042
36,15,11,0.131
36,15,12,0.075
36,15,13,0.6967
36,15,14,0.0639
36,15,15,0.0051
36,15,16,0.1325
36,15,17,0.1703
36,15,18,0.0169
36,15,19,0.0083
36,15,20,0.4609
36,15,21,0.0153
36,15,22,0.1432
36,15,23,0.1452
36,15,24,0.0141
36,15,25,0.0641
36,15,26,0.0591
36,15,27,0.2318
36,15,28,0.0141
36,15,29,0.0074
36,15,30,0.0013
36,15,31,0.0071
36,15,32,0.0284
36,15,33,0.079
36,15,34,0.066
36,15,35,0.1265
36,15,36,0.0114
36,15,37,0.0156
36,15,38,0.0009
36,15,39,0.031
36,16,0,0.0789
36,16,1,0.0361
36,16,2,0.0464
36,16,3,0.0308
36,16,4,0.049
36,16,5,0.0786
36,16,6,0.0071
36,16,7,0.0146
36,16,8,0.1561
36,16,9,0.0807
36,16,10,0.0928
36,16,11,0.429
36,16,12,0.3096
36,16,13,0.0207
36,16,14,0.1545
36,16,15,0.4998
36,16,16,0.0235
36,16,17,0.0913
36,16,18,0.1135
36,16,19,0.0035
36,16,20,0.0142
36,16,21,0.0064
36,16,22,0.0185
36,16,23,0.0183
36,16,24,0.0307
36,16,25,0.1355
36,16,26,0.0585
36,16,27,0.0283
36,16,28,0.05
36,16,29,0.0108
36,16,30,0.0488
36,16,31,0.0242
36,16,32,0.0088
36,16,33,0.0233
36,16,34,0.0103
36,16,35,0.6115
36,16,36,0.0268
36,16,37,0.009
36,16,38,0.0113
36,16,39,0.0111
36,17,0,0.0047
36,17,1,0.1124
36,17,2,0.0082
36,17,3,0.0122
36,17,4,0.1014
36,17,5,0.0179
36,17,6,0.0045
36,17,7,0.1837
36,17,8,0.2645
36,17,9,0.2607
36,17,10,0.0296
36,17,11,0.0054
36,17,12,0.0111
36,17,13,0.1694
36,17,14,0.0081
36,17,15,0.0083
36,17,16,0.3446
36,17,17,0.0915
36,17,18,0.0509
36,17,19,0.1362
36,17,20,0.0153
36,17,21,0.0568
36,17,22,0.0551
36,17,23,0.0542
36,17,24,0.0025
36,17,25,0.0116
36,17,26,0.0149
36,17,27,0.0042
36,17,28,0.3249
36,17,29,0.0043
36,17,30,0.1126
36,17,31,0.0293
36,17,32,0.048
36,17,33,0.0029
36,17,34,0.0067
36,17,35,0.1261
36,17,36,0.1121
36,17,37,0.0328
36,17,38,0.2212
36,17,39,0.0298
36,18,0,0.0077
36,18,1,0.0114
